"","StudentID","Semester","Institution","Course.Code","cl","year","GCAPre1","GCAPre2","GCAPre3","GCAPre4","GCAPre5","GCAPre6","GCAPre7","GCAPre8","GCAPre9","GCAPre10","GCAPre11","GCAPre12","GCAPre13","GCAPre14","GCAPre15","GCAPre16","GCAPre17","GCAPre18","GCAPre19","GCAPre20","GCAPre21","GCAPre22","GCAPre23","GCAPre24","GCAPre25","GCAPost1","GCAPost2","GCAPost3","GCAPost4","GCAPost5","GCAPost6","GCAPost7","GCAPost8","GCAPost9","GCAPost10","GCAPost11","GCAPost12","GCAPost13","GCAPost14","GCAPost15","GCAPost16","GCAPost17","GCAPost18","GCAPost19","GCAPost20","GCAPost21","GCAPost22","GCAPost23","GCAPost24","GCAPost25"
"507","339310F06B50A536D4081243379215875E373F90","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"508","FEE8C1A5623F29683699B71BB5CE6B1D3561354A","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"509","0C396DDFABF0F7FDCBDEF0100CF063D426FD95A7","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"510","E865A133AA04A5A6D1A1194C637F3A4FC7A72F51","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
"511","FA8A787857E2A3B2FE6050C37AB33AE5EBA432FA","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"512","C08D77E5760B943DAB33E87B2C4287F7B2548CD3","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
"513","34209DCDBC2F6DEA2E2645196C2BB36D4A5755E6","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"514","D756C056BECCBD611E54BDEA04FE7DFC9E8325FB","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
"515","71DC638FF67D02C82C7A4E1D50D83FE700240B02","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"516","AAA784EF1A5ECD8563C1B2556ECBE3D67AF9C7BE","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"517","E39C0EBDC5964FE06FA4483BD8624CA1BD710CE6","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"518","C4A071C61F466845E6BBD56F5287B20930F12617","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"519","01B686A8EEBA6914B9F4C0192535C7CED0EFDB9D","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"520","A1D0A836FC1C475CA3EBEB5D8A001119A3418E48","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"521","2AF72CBA3EAEA69E5AB6D3CDFAC06AE29C3185B6","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
"522","FE284B433748C70203053E18FF499F15061B41A4","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0
"523","3183CD7B2DBBCA31E283292BDFF4261FB9BB3DAE","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"524","AB6F028B70CAD98C0AC55DC81A6FD87920D2889E","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"525","0452F5765C65C5C83DF3273B5E9C5FBBF422FFE3","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"526","7D90037147AF94A9CA918278D1AB1A51C3F2ECC6","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"527","BCE3D2E1931A393D769D1392C5F195C2F8165E7C","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"528","5CFCCCEBD02743E5F728DE4A07CEE903126561EA","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"529","123BDC4250E55102E10C7539998527E391C9ECA4","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"530","1F5E191860818FE42A5AD9DD7F041F39CD587B09","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"531","72222735F7A521732BB9EC4F11ADF0576AA9F749","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
"532","A807EE743F86FB06B44146BCD9DB31AF823D58AE","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"533","3EECF7AD106B026103F85CFA6AB4DB241428324A","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
"534","95803B36A73332694C31813761332E08626C653D","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1
"535","5AE37D8544BF03188BBFC3ECCDF86247141BB947","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"536","374B8CBA0F5850C0F0F51EBADB559164EED18605","Sp2016","CUB_JK","MCDB2150",7,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
"537","5F3B49A95F804AD941E75C058CEE4F6D8BC90670","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"538","633C7BCF4053DC3F17E5C7676309BEBDC2B3FABE","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"539","06606E1F0E3DF234919AF09B60B253587E8E1C26","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1
"540","C0F830B553DE988C09E115FC22F5157765F2B413","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
"541","2106C7108A38DE8B0BF90765D04D0BDCDE1B617F","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
"542","53FBDE9AE76500AB8784AC0AE6FC86318ADDC5D7","Sp2016","CUB_JK","MCDB2150",7,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"543","9358C82A30FF08B38D38AA497D68DD4FA6B37036","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"544","266C46915F9A7A4EAE40A8E4FE4B46E7DA318FD1","Sp2016","CUB_JK","MCDB2150",7,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"545","6ED23F2E744116D92D373DA7B4DB863F76F5B691","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0
"546","5CC443D35F9D9AE04E8BDE226D1042931802D60A","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
"547","BDA2AA25E60C47BD39A2A4DF1F83FC03D37EAFBA","Sp2016","CUB_JK","MCDB2150",7,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"548","82081CEC396B84087C3280AB6E17B3D1E60A8534","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"549","7FCFED566E06841A3BC96FADA7EF24F01D1BBA75","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"550","B8A097192E9403EDC74EC8781DA5639FD84B2A86","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"551","1BD429ACB2D97914FA0BB504F7FFB532FDBA8E33","Sp2016","CUB_JK","MCDB2150",7,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"552","51649E574B88A885A86FA690867E30732999C344","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"553","860E72676088D4F842860918B1F0DEE2D7C16BB0","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"554","D4BD131366EF3E912CDB4623D6D6D08F0A6BEE63","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555","B3913FE9FB47D38A55070547F4D69C05720223F2","Sp2016","CUB_JK","MCDB2150",7,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"556","D66D0C4725D9787818D727490E82CF6FBAA0F20F","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0
"557","7E42C8E13DBB8C9941C2E8E6D266CAFAC826FF1B","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"558","7E868FC7740FDD64608C3469A8CA531827E2B0FF","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0
"559","5A5AE724F576BD75D50CB4FCF4977F5A7AAC4EF0","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0
"560","92187D6D73D6825BCCD4BB3B759536C1C7AB15BF","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"561","C7ECC4DE22CDDF583907F9359B4ED10E44B1187D","Sp2016","CUB_JK","MCDB2150",7,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"562","538E617774094BACF4D7E97B530B0F0BE7DC1610","Sp2016","CUB_JK","MCDB2150",7,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"563","5D9E55350488BC413B7E2AAC0AE02EC0E9772C2C","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
"564","A3155844B8BF0607DF458A2F3FFB3C9C013175A4","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565","5E051B71212373657EDA6E2D55043C1BDD561D6C","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
"566","529B27D89E986E3B57E27198D0B6BE8443F2C383","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"567","768B6C33890EEC63D41A00D927962C019D67675B","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"568","94785C7FA0B868F2E5142DADEE5243E80F653CBA","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"569","13C222CEDC3C76188FD6E92457686430B9F9A617","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1
"570","581C47130FBD4237A48480B67E1A6206087E084C","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"571","29B5401D8BE15C9800CAB509BBEEA5DCC1546627","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
"572","7C9AEE1FA48F4618F111C8EB86E6C10EACD88601","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0
"573","E34B253D1B59C305D1F1FF5353B393662AFAE35C","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"574","EBF9CA18A002EA85A35FAB1AB32A50C8F71A61DE","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
"575","7EFF6D99512A65B58126DB2CB67661424520D677","Sp2016","CUB_JK","MCDB2150",7,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0
"576","72219B3838FFC19DB3632AFDEDDBEABCB56B3442","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0
"577","08E98AB0BAB93D4900F2A682B12DC46933E4B3AC","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
"578","1E8E2AB29F64A6178097B83EFB575A51EB29D82C","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"579","82484F09EB7C239B227057CD46ED63EBBCDF1D5D","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1
"580","5D64AB068B0212E0FE111749BF45AD974308BDB6","Sp2016","CUB_JK","MCDB2150",7,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0
"581","19DDDF35CF7DFB5F262FF9D73308E69E42564CC1","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"582","673603C53F1CF570E9C4523EC020F6F6A9B0724F","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"583","3B2124EF89E36093F8DFBF854CCAF53C6FB9B8CD","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584","8EF3B70B610E1549074881A25EA6039FA2F20068","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"585","D15A30D0FF0DB4AF61FFCA364A9271C92904709D","Sp2016","CUB_JK","MCDB2150",7,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"586","A2539CD25EB9F99B66206338DD1AAD14B0E53B97","Sp2016","CUB_JK","MCDB2150",7,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0
"587","D9D8EA448FBF71B9FCF6A2E712943C314E4129FC","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588","3B5E30DC6FEF4E0F8B775E88959D8E2A4FECFB05","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"589","7A45F9F9DE8B5C4C4300CECD95C2754C3FCB4B30","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"590","0F78603DBAB4C1C550D9BF9EEB9AE8FB0DD8EAFC","Sp2016","CUB_JK","MCDB2150",7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"591","C4E3ADD26A33AC2624568CB6F71325657200D718","Sp2016","CUB_JK","MCDB2150",7,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1
"592","28FF8AA4F88E3FA9310DB16C6CD31A59CF69D35C","Sp2016","CUB_JK","MCDB2150",7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
"593","ED1389AD2085134A02ABDC88D7461069FCB9A973","Sp2016","CUB_JK","MCDB2150",7,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
